order_id,date,rating,channel,year
72010,2023-10-22,3,dine_in,2023
72026,2023-10-23,3,dine_in,2023
72029,2023-10-23,4,dine_in,2023
72033,2023-10-23,4,dine_in,2023
72036,2023-10-23,4,dine_in,2023
72038,2023-10-23,5,dine_in,2023
72046,2023-10-24,4,dine_in,2023
72062,2023-10-25,4,dine_in,2023
72068,2023-10-25,5,takeaway,2023
72071,2023-10-25,4,delivery,2023
72078,2023-10-25,4,takeaway,2023
72090,2023-10-26,3,dine_in,2023
72095,2023-10-26,4,dine_in,2023
72101,2023-10-27,5,takeaway,2023
72107,2023-10-27,3,dine_in,2023
72111,2023-10-27,3,dine_in,2023
72115,2023-10-27,4,delivery,2023
72118,2023-10-27,4,dine_in,2023
72135,2023-10-28,3,dine_in,2023
72137,2023-10-28,3,delivery,2023
72152,2023-10-28,3,dine_in,2023
72153,2023-10-28,4,dine_in,2023
72156,2023-10-28,4,dine_in,2023
72157,2023-10-28,4,dine_in,2023
72170,2023-10-28,5,dine_in,2023
72177,2023-10-29,4,dine_in,2023
72179,2023-10-29,5,dine_in,2023
72185,2023-10-29,4,dine_in,2023
72187,2023-10-29,4,delivery,2023
72191,2023-10-29,3,takeaway,2023
72199,2023-10-29,4,dine_in,2023
72204,2023-10-29,4,dine_in,2023
72206,2023-10-29,4,dine_in,2023
72210,2023-10-29,4,dine_in,2023
72218,2023-10-30,3,delivery,2023
72233,2023-10-30,5,dine_in,2023
72236,2023-10-30,4,dine_in,2023
72245,2023-10-31,3,dine_in,2023
72246,2023-10-31,4,dine_in,2023
72256,2023-10-31,4,dine_in,2023
72259,2023-11-01,5,dine_in,2023
72260,2023-11-01,3,dine_in,2023
72261,2023-11-01,4,dine_in,2023
72265,2023-11-01,3,dine_in,2023
72266,2023-11-01,5,dine_in,2023
72270,2023-11-01,4,dine_in,2023
72276,2023-11-02,4,takeaway,2023
72284,2023-11-02,5,dine_in,2023
72285,2023-11-02,5,dine_in,2023
72298,2023-11-03,4,delivery,2023
72301,2023-11-03,4,takeaway,2023
72307,2023-11-03,4,takeaway,2023
72324,2023-11-04,3,dine_in,2023
72328,2023-11-04,3,dine_in,2023
72332,2023-11-04,3,dine_in,2023
72349,2023-11-04,5,dine_in,2023
72356,2023-11-04,4,dine_in,2023
72360,2023-11-04,4,delivery,2023
72365,2023-11-04,4,dine_in,2023
72372,2023-11-05,4,dine_in,2023
72374,2023-11-05,5,dine_in,2023
72376,2023-11-05,5,dine_in,2023
72383,2023-11-05,4,dine_in,2023
72384,2023-11-05,4,dine_in,2023
72393,2023-11-05,3,dine_in,2023
72400,2023-11-05,5,dine_in,2023
72401,2023-11-05,4,dine_in,2023
72403,2023-11-05,4,dine_in,2023
72405,2023-11-05,3,dine_in,2023
72410,2023-11-05,4,dine_in,2023
72414,2023-11-06,4,dine_in,2023
72417,2023-11-06,4,dine_in,2023
72424,2023-11-06,4,takeaway,2023
72444,2023-11-07,4,delivery,2023
72460,2023-11-08,3,takeaway,2023
72476,2023-11-09,4,dine_in,2023
72477,2023-11-09,3,dine_in,2023
72484,2023-11-09,4,dine_in,2023
72489,2023-11-10,5,delivery,2023
72495,2023-11-10,4,dine_in,2023
72517,2023-11-10,4,dine_in,2023
72519,2023-11-10,4,dine_in,2023
72521,2023-11-11,4,dine_in,2023
72527,2023-11-11,4,dine_in,2023
72534,2023-11-11,4,dine_in,2023
72538,2023-11-11,4,takeaway,2023
72539,2023-11-11,4,dine_in,2023
72552,2023-11-11,4,dine_in,2023
72557,2023-11-11,3,dine_in,2023
72569,2023-11-12,3,dine_in,2023
72572,2023-11-12,5,takeaway,2023
72576,2023-11-12,3,dine_in,2023
72577,2023-11-12,4,dine_in,2023
72603,2023-11-12,3,dine_in,2023
72608,2023-11-12,3,dine_in,2023
72610,2023-11-12,4,dine_in,2023
72628,2023-11-13,5,dine_in,2023
72629,2023-11-13,4,dine_in,2023
72630,2023-11-13,4,takeaway,2023
72632,2023-11-13,4,delivery,2023
72635,2023-11-14,2,delivery,2023
72642,2023-11-14,5,dine_in,2023
72644,2023-11-14,3,dine_in,2023
72645,2023-11-14,4,dine_in,2023
72648,2023-11-14,3,dine_in,2023
72655,2023-11-15,4,dine_in,2023
72660,2023-11-15,2,dine_in,2023
72671,2023-11-16,4,dine_in,2023
72673,2023-11-16,4,dine_in,2023
72674,2023-11-16,3,dine_in,2023
72680,2023-11-16,4,dine_in,2023
72681,2023-11-16,4,dine_in,2023
72690,2023-11-17,4,takeaway,2023
72694,2023-11-17,4,takeaway,2023
72695,2023-11-17,4,dine_in,2023
72703,2023-11-17,4,takeaway,2023
72712,2023-11-18,4,dine_in,2023
72715,2023-11-18,4,takeaway,2023
72758,2023-11-18,4,takeaway,2023
72761,2023-11-19,4,dine_in,2023
72772,2023-11-19,4,delivery,2023
72775,2023-11-19,4,dine_in,2023
72787,2023-11-19,4,dine_in,2023
72790,2023-11-19,3,dine_in,2023
72809,2023-11-20,5,takeaway,2023
72817,2023-11-20,3,delivery,2023
72820,2023-11-21,4,dine_in,2023
72834,2023-11-21,4,dine_in,2023
72862,2023-11-23,4,dine_in,2023
72863,2023-11-23,5,dine_in,2023
72866,2023-11-23,4,dine_in,2023
72871,2023-11-23,4,dine_in,2023
72877,2023-11-23,5,dine_in,2023
72878,2023-11-23,4,delivery,2023
72886,2023-11-24,4,dine_in,2023
72888,2023-11-24,4,delivery,2023
72889,2023-11-24,4,dine_in,2023
72891,2023-11-24,4,dine_in,2023
72908,2023-11-24,4,dine_in,2023
72915,2023-11-25,5,dine_in,2023
72930,2023-11-25,4,dine_in,2023
72931,2023-11-25,4,dine_in,2023
72932,2023-11-25,4,dine_in,2023
72933,2023-11-25,3,dine_in,2023
72938,2023-11-25,4,dine_in,2023
72941,2023-11-25,4,dine_in,2023
72947,2023-11-25,3,takeaway,2023
72954,2023-11-25,3,dine_in,2023
72955,2023-11-25,3,dine_in,2023
72966,2023-11-26,4,takeaway,2023
72970,2023-11-26,4,dine_in,2023
72971,2023-11-26,4,dine_in,2023
72980,2023-11-26,4,takeaway,2023
72982,2023-11-26,5,dine_in,2023
72988,2023-11-26,4,dine_in,2023
72995,2023-11-26,3,dine_in,2023
72997,2023-11-26,4,delivery,2023
73002,2023-11-26,4,dine_in,2023
73009,2023-11-27,4,dine_in,2023
73016,2023-11-27,4,dine_in,2023
73021,2023-11-27,4,dine_in,2023
73034,2023-11-28,4,dine_in,2023
73038,2023-11-28,5,dine_in,2023
73040,2023-11-28,5,dine_in,2023
73046,2023-11-29,3,dine_in,2023
73051,2023-11-29,4,dine_in,2023
73053,2023-11-29,4,dine_in,2023
73061,2023-11-29,5,dine_in,2023
73064,2023-11-30,5,dine_in,2023
73073,2023-11-30,4,dine_in,2023
73080,2023-11-30,4,dine_in,2023
73088,2023-12-01,5,dine_in,2023
73091,2023-12-01,4,delivery,2023
73094,2023-12-01,5,dine_in,2023
73096,2023-12-01,4,takeaway,2023
73098,2023-12-01,4,dine_in,2023
73106,2023-12-01,4,takeaway,2023
73109,2023-12-01,4,dine_in,2023
73120,2023-12-02,4,dine_in,2023
73127,2023-12-02,4,dine_in,2023
73129,2023-12-02,5,dine_in,2023
73143,2023-12-02,4,delivery,2023
73150,2023-12-02,4,dine_in,2023
73151,2023-12-02,4,dine_in,2023
73152,2023-12-02,4,dine_in,2023
73167,2023-12-02,5,dine_in,2023
73168,2023-12-02,4,takeaway,2023
73170,2023-12-02,4,delivery,2023
73180,2023-12-03,3,dine_in,2023
73183,2023-12-03,5,delivery,2023
73194,2023-12-03,5,dine_in,2023
73195,2023-12-03,3,dine_in,2023
73207,2023-12-03,5,dine_in,2023
73208,2023-12-03,4,dine_in,2023
73216,2023-12-03,4,dine_in,2023
73220,2023-12-04,3,dine_in,2023
73223,2023-12-04,3,dine_in,2023
73229,2023-12-04,4,delivery,2023
73231,2023-12-04,4,dine_in,2023
73234,2023-12-04,4,dine_in,2023
73237,2023-12-04,5,dine_in,2023
73243,2023-12-05,5,dine_in,2023
73252,2023-12-05,4,dine_in,2023
73255,2023-12-05,3,delivery,2023
73256,2023-12-05,4,dine_in,2023
73259,2023-12-05,3,delivery,2023
73262,2023-12-06,5,dine_in,2023
73275,2023-12-06,4,dine_in,2023
73287,2023-12-07,4,dine_in,2023
73295,2023-12-07,3,dine_in,2023
73308,2023-12-08,4,dine_in,2023
73309,2023-12-08,3,takeaway,2023
73314,2023-12-08,4,takeaway,2023
73329,2023-12-09,5,dine_in,2023
73330,2023-12-09,3,delivery,2023
73332,2023-12-09,5,dine_in,2023
73354,2023-12-09,5,dine_in,2023
73358,2023-12-09,3,dine_in,2023
73359,2023-12-09,4,dine_in,2023
73363,2023-12-09,3,dine_in,2023
73375,2023-12-09,5,dine_in,2023
73378,2023-12-09,4,dine_in,2023
73379,2023-12-10,3,dine_in,2023
73382,2023-12-10,5,dine_in,2023
73395,2023-12-10,3,dine_in,2023
73408,2023-12-10,3,delivery,2023
73411,2023-12-10,4,dine_in,2023
73420,2023-12-10,4,delivery,2023
73440,2023-12-11,4,dine_in,2023
73441,2023-12-11,5,dine_in,2023
73443,2023-12-11,4,dine_in,2023
73447,2023-12-11,4,dine_in,2023
73451,2023-12-12,4,dine_in,2023
73453,2023-12-12,4,dine_in,2023
73454,2023-12-12,3,dine_in,2023
73474,2023-12-12,4,dine_in,2023
73483,2023-12-13,4,dine_in,2023
73505,2023-12-14,5,dine_in,2023
73515,2023-12-14,5,dine_in,2023
73516,2023-12-14,4,dine_in,2023
73522,2023-12-14,3,delivery,2023
73525,2023-12-15,4,dine_in,2023
73529,2023-12-15,3,dine_in,2023
73535,2023-12-15,5,dine_in,2023
73541,2023-12-15,5,dine_in,2023
73546,2023-12-15,5,dine_in,2023
73549,2023-12-15,4,dine_in,2023
73558,2023-12-16,3,dine_in,2023
73559,2023-12-16,5,dine_in,2023
73569,2023-12-16,3,takeaway,2023
73570,2023-12-16,4,takeaway,2023
73572,2023-12-16,4,delivery,2023
73579,2023-12-16,3,delivery,2023
73583,2023-12-16,3,takeaway,2023
73587,2023-12-16,4,delivery,2023
73601,2023-12-17,4,takeaway,2023
73604,2023-12-17,5,delivery,2023
73609,2023-12-17,3,takeaway,2023
73612,2023-12-17,4,dine_in,2023
73614,2023-12-17,4,dine_in,2023
73619,2023-12-17,4,dine_in,2023
73636,2023-12-17,4,dine_in,2023
73658,2023-12-18,5,dine_in,2023
73659,2023-12-18,5,dine_in,2023
73668,2023-12-19,4,dine_in,2023
73671,2023-12-19,4,dine_in,2023
73672,2023-12-19,3,takeaway,2023
73676,2023-12-19,4,delivery,2023
73682,2023-12-20,3,delivery,2023
73695,2023-12-20,5,dine_in,2023
73697,2023-12-20,4,takeaway,2023
73703,2023-12-21,4,takeaway,2023
73720,2023-12-21,5,dine_in,2023
73723,2023-12-21,4,delivery,2023
73730,2023-12-21,4,dine_in,2023
73731,2023-12-22,3,dine_in,2023
73733,2023-12-22,3,dine_in,2023
73747,2023-12-22,4,dine_in,2023
73755,2023-12-22,3,dine_in,2023
73759,2023-12-22,3,dine_in,2023
73761,2023-12-22,3,dine_in,2023
73764,2023-12-22,5,dine_in,2023
73768,2023-12-23,4,dine_in,2023
73776,2023-12-23,4,dine_in,2023
73777,2023-12-23,4,dine_in,2023
73779,2023-12-23,4,takeaway,2023
73791,2023-12-23,4,dine_in,2023
73796,2023-12-23,3,dine_in,2023
73798,2023-12-23,3,delivery,2023
73799,2023-12-23,3,takeaway,2023
73803,2023-12-23,3,takeaway,2023
73807,2023-12-23,3,dine_in,2023
73808,2023-12-23,4,dine_in,2023
73813,2023-12-23,3,dine_in,2023
73823,2023-12-24,5,dine_in,2023
73824,2023-12-24,4,dine_in,2023
73828,2023-12-24,5,dine_in,2023
73840,2023-12-24,4,dine_in,2023
73843,2023-12-24,3,dine_in,2023
73852,2023-12-24,4,dine_in,2023
73854,2023-12-24,4,dine_in,2023
73857,2023-12-24,4,dine_in,2023
73881,2023-12-25,3,dine_in,2023
73890,2023-12-25,3,dine_in,2023
73894,2023-12-25,4,takeaway,2023
73898,2023-12-25,4,dine_in,2023
73901,2023-12-25,4,dine_in,2023
73912,2023-12-26,3,takeaway,2023
73914,2023-12-26,4,dine_in,2023
73915,2023-12-26,5,delivery,2023
73920,2023-12-26,4,dine_in,2023
73927,2023-12-26,4,dine_in,2023
73928,2023-12-26,4,dine_in,2023
73930,2023-12-26,4,dine_in,2023
73934,2023-12-27,4,dine_in,2023
73940,2023-12-27,5,takeaway,2023
73950,2023-12-27,4,dine_in,2023
73953,2023-12-27,3,dine_in,2023
73980,2023-12-29,4,dine_in,2023
73990,2023-12-29,4,dine_in,2023
73997,2023-12-29,4,takeaway,2023
73999,2023-12-29,4,dine_in,2023
74006,2023-12-29,3,dine_in,2023
74007,2023-12-29,4,delivery,2023
74011,2023-12-29,3,dine_in,2023
74016,2023-12-30,4,dine_in,2023
74018,2023-12-30,3,dine_in,2023
74025,2023-12-30,3,delivery,2023
74033,2023-12-30,3,takeaway,2023
74044,2023-12-30,4,dine_in,2023
74048,2023-12-30,4,dine_in,2023
74056,2023-12-30,3,dine_in,2023
74063,2023-12-30,3,dine_in,2023
74073,2023-12-31,4,takeaway,2023
74075,2023-12-31,4,dine_in,2023
74080,2023-12-31,4,delivery,2023
74083,2023-12-31,3,dine_in,2023
74087,2023-12-31,5,dine_in,2023
74089,2023-12-31,5,dine_in,2023
74101,2023-12-31,4,delivery,2023
74109,2023-12-31,3,takeaway,2023
74111,2023-12-31,3,delivery,2023
74123,2023-12-31,4,dine_in,2023
74129,2023-12-31,4,dine_in,2023
74131,2023-12-31,4,dine_in,2023
74134,2023-12-31,4,dine_in,2023
74138,2024-01-01,4,delivery,2024
74141,2024-01-01,3,dine_in,2024
74144,2024-01-01,3,dine_in,2024
74152,2024-01-01,3,dine_in,2024
74160,2024-01-02,3,delivery,2024
74162,2024-01-02,5,dine_in,2024
74165,2024-01-02,3,dine_in,2024
74171,2024-01-02,4,dine_in,2024
74172,2024-01-02,5,takeaway,2024
74180,2024-01-03,4,delivery,2024
74182,2024-01-03,4,takeaway,2024
74185,2024-01-03,4,dine_in,2024
74191,2024-01-04,4,dine_in,2024
74192,2024-01-04,3,dine_in,2024
74195,2024-01-04,4,dine_in,2024
74218,2024-01-05,4,dine_in,2024
74230,2024-01-06,3,dine_in,2024
74231,2024-01-06,4,dine_in,2024
74237,2024-01-06,4,dine_in,2024
74238,2024-01-06,4,dine_in,2024
74242,2024-01-06,3,dine_in,2024
74246,2024-01-06,4,dine_in,2024
74247,2024-01-06,4,dine_in,2024
74254,2024-01-06,4,delivery,2024
74256,2024-01-06,4,dine_in,2024
74269,2024-01-07,3,dine_in,2024
74275,2024-01-07,4,dine_in,2024
74280,2024-01-07,5,takeaway,2024
74290,2024-01-07,4,dine_in,2024
74296,2024-01-08,3,delivery,2024
74307,2024-01-08,4,takeaway,2024
74314,2024-01-09,3,takeaway,2024
74315,2024-01-09,3,dine_in,2024
74324,2024-01-09,4,dine_in,2024
74329,2024-01-10,3,delivery,2024
74332,2024-01-10,4,dine_in,2024
74335,2024-01-10,4,dine_in,2024
74336,2024-01-10,4,dine_in,2024
74338,2024-01-10,5,takeaway,2024
74340,2024-01-10,4,dine_in,2024
74341,2024-01-10,4,dine_in,2024
74343,2024-01-11,4,dine_in,2024
74347,2024-01-11,4,takeaway,2024
74349,2024-01-11,5,dine_in,2024
74351,2024-01-11,4,delivery,2024
74352,2024-01-11,4,dine_in,2024
74363,2024-01-12,2,takeaway,2024
74364,2024-01-12,3,delivery,2024
74369,2024-01-12,4,takeaway,2024
74370,2024-01-12,4,dine_in,2024
74373,2024-01-12,4,dine_in,2024
74382,2024-01-12,4,dine_in,2024
74383,2024-01-12,4,dine_in,2024
74392,2024-01-13,2,dine_in,2024
74399,2024-01-13,3,dine_in,2024
74400,2024-01-13,3,dine_in,2024
74424,2024-01-14,5,dine_in,2024
74432,2024-01-14,4,dine_in,2024
74438,2024-01-14,4,dine_in,2024
74439,2024-01-14,2,dine_in,2024
74449,2024-01-15,4,dine_in,2024
74456,2024-01-15,4,dine_in,2024
74461,2024-01-15,5,dine_in,2024
74463,2024-01-16,3,dine_in,2024
74465,2024-01-16,4,takeaway,2024
74478,2024-01-17,4,delivery,2024
74497,2024-01-18,4,dine_in,2024
74504,2024-01-18,4,dine_in,2024
74506,2024-01-18,4,dine_in,2024
74516,2024-01-19,3,delivery,2024
74517,2024-01-19,5,dine_in,2024
74526,2024-01-19,4,takeaway,2024
74533,2024-01-19,5,dine_in,2024
74537,2024-01-20,4,takeaway,2024
74542,2024-01-20,4,dine_in,2024
74543,2024-01-20,4,dine_in,2024
74544,2024-01-20,5,takeaway,2024
74546,2024-01-20,4,dine_in,2024
74555,2024-01-20,4,dine_in,2024
74557,2024-01-20,5,takeaway,2024
74558,2024-01-20,4,delivery,2024
74561,2024-01-20,3,dine_in,2024
74563,2024-01-20,3,dine_in,2024
74565,2024-01-20,3,dine_in,2024
74578,2024-01-21,4,dine_in,2024
74592,2024-01-21,2,dine_in,2024
74596,2024-01-21,3,takeaway,2024
74601,2024-01-21,2,dine_in,2024
74607,2024-01-21,4,dine_in,2024
74611,2024-01-22,4,dine_in,2024
74632,2024-01-23,5,takeaway,2024
74635,2024-01-23,5,dine_in,2024
74647,2024-01-24,4,dine_in,2024
74648,2024-01-24,4,dine_in,2024
74655,2024-01-25,4,dine_in,2024
74666,2024-01-25,4,takeaway,2024
74669,2024-01-26,4,dine_in,2024
74671,2024-01-26,4,dine_in,2024
74681,2024-01-26,5,takeaway,2024
74694,2024-01-27,4,takeaway,2024
74702,2024-01-27,4,takeaway,2024
74705,2024-01-27,4,dine_in,2024
74715,2024-01-27,4,dine_in,2024
74720,2024-01-27,5,dine_in,2024
74722,2024-01-27,5,dine_in,2024
74726,2024-01-28,5,dine_in,2024
74731,2024-01-28,4,dine_in,2024
74734,2024-01-28,4,dine_in,2024
74748,2024-01-28,4,dine_in,2024
74749,2024-01-28,3,dine_in,2024
74753,2024-01-28,4,dine_in,2024
74756,2024-01-28,2,dine_in,2024
74757,2024-01-28,5,takeaway,2024
74761,2024-01-28,4,dine_in,2024
74770,2024-01-29,4,dine_in,2024
74775,2024-01-29,5,dine_in,2024
74784,2024-01-30,4,takeaway,2024
74795,2024-01-31,3,dine_in,2024
74800,2024-01-31,3,dine_in,2024
74802,2024-01-31,5,dine_in,2024
74803,2024-01-31,3,delivery,2024
74804,2024-01-31,3,delivery,2024
74816,2024-02-01,4,takeaway,2024
74817,2024-02-01,5,delivery,2024
74822,2024-02-01,4,dine_in,2024
74825,2024-02-02,4,dine_in,2024
74835,2024-02-02,4,dine_in,2024
74839,2024-02-02,4,dine_in,2024
74841,2024-02-02,3,dine_in,2024
74852,2024-02-03,5,takeaway,2024
74855,2024-02-03,3,takeaway,2024
74857,2024-02-03,4,takeaway,2024
74858,2024-02-03,3,delivery,2024
74860,2024-02-03,4,dine_in,2024
74861,2024-02-03,5,dine_in,2024
74868,2024-02-03,4,dine_in,2024
74885,2024-02-04,5,dine_in,2024
74888,2024-02-04,3,delivery,2024
74891,2024-02-04,4,dine_in,2024
74893,2024-02-04,4,takeaway,2024
74899,2024-02-04,4,dine_in,2024
74904,2024-02-04,4,dine_in,2024
74906,2024-02-04,5,dine_in,2024
74909,2024-02-04,4,dine_in,2024
74923,2024-02-05,4,dine_in,2024
74929,2024-02-06,3,dine_in,2024
74930,2024-02-06,4,dine_in,2024
74931,2024-02-06,3,dine_in,2024
74949,2024-02-07,3,dine_in,2024
74953,2024-02-07,4,delivery,2024
74958,2024-02-07,3,takeaway,2024
74961,2024-02-08,4,dine_in,2024
74966,2024-02-08,4,takeaway,2024
74968,2024-02-08,4,takeaway,2024
74969,2024-02-08,4,dine_in,2024
74975,2024-02-08,4,dine_in,2024
74976,2024-02-09,4,dine_in,2024
74985,2024-02-09,4,dine_in,2024
74994,2024-02-09,4,dine_in,2024
74999,2024-02-10,5,dine_in,2024
75003,2024-02-10,5,dine_in,2024
75004,2024-02-10,3,takeaway,2024
75016,2024-02-10,4,dine_in,2024
75021,2024-02-10,4,delivery,2024
75023,2024-02-10,3,delivery,2024
75026,2024-02-10,4,dine_in,2024
75027,2024-02-10,5,takeaway,2024
75028,2024-02-10,5,dine_in,2024
75030,2024-02-10,4,takeaway,2024
75037,2024-02-11,4,delivery,2024
75039,2024-02-11,3,dine_in,2024
75047,2024-02-11,3,takeaway,2024
75048,2024-02-11,3,dine_in,2024
75057,2024-02-11,4,takeaway,2024
75061,2024-02-11,4,dine_in,2024
75062,2024-02-12,5,dine_in,2024
75063,2024-02-12,3,dine_in,2024
75084,2024-02-13,3,delivery,2024
75088,2024-02-13,4,delivery,2024
75097,2024-02-14,4,dine_in,2024
75101,2024-02-14,4,dine_in,2024
75104,2024-02-14,5,dine_in,2024
75110,2024-02-14,4,dine_in,2024
75111,2024-02-14,4,dine_in,2024
75120,2024-02-15,3,takeaway,2024
75127,2024-02-15,4,delivery,2024
75142,2024-02-16,4,takeaway,2024
75156,2024-02-17,4,dine_in,2024
75157,2024-02-17,4,dine_in,2024
75162,2024-02-17,3,dine_in,2024
75163,2024-02-17,5,dine_in,2024
75175,2024-02-17,4,dine_in,2024
75176,2024-02-17,5,dine_in,2024
75179,2024-02-17,4,dine_in,2024
75209,2024-02-18,3,dine_in,2024
75218,2024-02-18,4,takeaway,2024
75221,2024-02-18,5,dine_in,2024
75230,2024-02-19,4,dine_in,2024
75231,2024-02-19,3,dine_in,2024
75236,2024-02-20,4,dine_in,2024
75239,2024-02-20,4,dine_in,2024
75241,2024-02-20,4,dine_in,2024
75242,2024-02-20,3,dine_in,2024
75247,2024-02-20,4,dine_in,2024
75249,2024-02-20,4,dine_in,2024
75252,2024-02-21,5,dine_in,2024
75253,2024-02-21,5,dine_in,2024
75255,2024-02-21,4,takeaway,2024
75258,2024-02-21,4,dine_in,2024
75259,2024-02-21,4,dine_in,2024
75260,2024-02-21,3,dine_in,2024
75263,2024-02-21,5,dine_in,2024
75264,2024-02-21,3,dine_in,2024
75266,2024-02-21,4,takeaway,2024
75267,2024-02-22,5,dine_in,2024
75268,2024-02-22,5,dine_in,2024
75270,2024-02-22,3,dine_in,2024
75274,2024-02-22,4,delivery,2024
75275,2024-02-22,3,dine_in,2024
75277,2024-02-22,4,dine_in,2024
75293,2024-02-23,3,dine_in,2024
75295,2024-02-23,5,dine_in,2024
75297,2024-02-23,4,dine_in,2024
75299,2024-02-23,3,dine_in,2024
75304,2024-02-23,5,dine_in,2024
75317,2024-02-24,4,dine_in,2024
75325,2024-02-24,4,delivery,2024
75327,2024-02-24,4,dine_in,2024
75329,2024-02-24,5,dine_in,2024
75332,2024-02-24,4,dine_in,2024
75339,2024-02-24,5,dine_in,2024
75343,2024-02-24,3,dine_in,2024
75344,2024-02-24,3,dine_in,2024
75350,2024-02-25,4,dine_in,2024
75354,2024-02-25,5,dine_in,2024
75361,2024-02-25,5,dine_in,2024
75362,2024-02-25,3,dine_in,2024
75364,2024-02-25,4,dine_in,2024
75365,2024-02-25,3,dine_in,2024
75374,2024-02-25,4,dine_in,2024
75375,2024-02-25,4,dine_in,2024
75381,2024-02-26,4,takeaway,2024
75386,2024-02-26,4,dine_in,2024
75399,2024-02-27,4,dine_in,2024
75402,2024-02-27,4,dine_in,2024
75403,2024-02-27,4,dine_in,2024
75405,2024-02-27,4,dine_in,2024
75408,2024-02-28,3,takeaway,2024
75418,2024-02-28,4,dine_in,2024
75419,2024-02-28,5,dine_in,2024
75421,2024-02-28,4,delivery,2024
75425,2024-02-29,4,dine_in,2024
75426,2024-02-29,4,dine_in,2024
75431,2024-02-29,4,dine_in,2024
75435,2024-02-29,4,dine_in,2024
75437,2024-02-29,5,delivery,2024
75440,2024-02-29,5,takeaway,2024
75446,2024-03-01,4,dine_in,2024
75448,2024-03-01,3,takeaway,2024
75461,2024-03-01,4,takeaway,2024
75462,2024-03-01,4,delivery,2024
75467,2024-03-02,5,dine_in,2024
75468,2024-03-02,5,dine_in,2024
75473,2024-03-02,4,takeaway,2024
75476,2024-03-02,4,dine_in,2024
75483,2024-03-02,3,dine_in,2024
75495,2024-03-02,4,dine_in,2024
75504,2024-03-03,3,delivery,2024
75505,2024-03-03,4,takeaway,2024
75541,2024-03-04,4,dine_in,2024
75549,2024-03-04,4,dine_in,2024
75562,2024-03-05,3,dine_in,2024
75565,2024-03-05,3,dine_in,2024
75571,2024-03-06,3,dine_in,2024
75580,2024-03-06,5,dine_in,2024
75582,2024-03-06,4,dine_in,2024
75592,2024-03-07,4,dine_in,2024
75594,2024-03-07,4,dine_in,2024
75599,2024-03-07,3,takeaway,2024
75602,2024-03-07,3,takeaway,2024
75619,2024-03-08,4,dine_in,2024
75624,2024-03-08,4,dine_in,2024
75630,2024-03-08,4,dine_in,2024
75631,2024-03-09,3,takeaway,2024
75642,2024-03-09,3,delivery,2024
75644,2024-03-09,4,delivery,2024
75651,2024-03-09,5,takeaway,2024
75652,2024-03-09,4,delivery,2024
75656,2024-03-09,4,dine_in,2024
75673,2024-03-10,3,dine_in,2024
75675,2024-03-10,5,takeaway,2024
75676,2024-03-10,4,dine_in,2024
75677,2024-03-10,5,dine_in,2024
75678,2024-03-10,4,dine_in,2024
75683,2024-03-10,4,dine_in,2024
75689,2024-03-10,4,dine_in,2024
75694,2024-03-10,4,dine_in,2024
75697,2024-03-10,4,dine_in,2024
75701,2024-03-10,3,dine_in,2024
75706,2024-03-11,5,dine_in,2024
75709,2024-03-11,4,dine_in,2024
75713,2024-03-11,3,dine_in,2024
75719,2024-03-11,4,takeaway,2024
75726,2024-03-12,5,takeaway,2024
75753,2024-03-14,5,dine_in,2024
75764,2024-03-14,4,dine_in,2024
75766,2024-03-14,4,dine_in,2024
75768,2024-03-15,4,dine_in,2024
75770,2024-03-15,4,delivery,2024
75773,2024-03-15,3,dine_in,2024
75780,2024-03-15,5,dine_in,2024
75787,2024-03-15,4,delivery,2024
75793,2024-03-15,5,takeaway,2024
75795,2024-03-15,3,dine_in,2024
75799,2024-03-16,4,delivery,2024
75822,2024-03-16,3,dine_in,2024
75825,2024-03-16,4,dine_in,2024
75827,2024-03-16,4,dine_in,2024
75832,2024-03-16,4,takeaway,2024
75836,2024-03-17,4,dine_in,2024
75851,2024-03-17,4,takeaway,2024
75861,2024-03-17,5,dine_in,2024
75863,2024-03-17,5,dine_in,2024
75873,2024-03-17,4,takeaway,2024
75874,2024-03-17,5,dine_in,2024
75893,2024-03-18,4,delivery,2024
75899,2024-03-19,4,dine_in,2024
75901,2024-03-19,4,dine_in,2024
75915,2024-03-19,4,dine_in,2024
75918,2024-03-20,3,takeaway,2024
75920,2024-03-20,3,dine_in,2024
75922,2024-03-20,4,dine_in,2024
75925,2024-03-20,4,delivery,2024
75932,2024-03-20,5,dine_in,2024
75938,2024-03-21,3,dine_in,2024
75944,2024-03-21,2,dine_in,2024
75945,2024-03-21,4,delivery,2024
75949,2024-03-21,4,dine_in,2024
75955,2024-03-22,5,delivery,2024
75966,2024-03-22,4,takeaway,2024
75970,2024-03-22,4,dine_in,2024
75983,2024-03-23,4,delivery,2024
75984,2024-03-23,5,dine_in,2024
75987,2024-03-23,4,dine_in,2024
76000,2024-03-23,4,dine_in,2024
